,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
828.0,0.9985910297408868,0.0286627313902857,0.3122481992666146,0.0177203142013671,0.0015932677828579,0.0326198081022951,0.4674750058412519,0.1998952440400321,0.4470003643886702,0.0032038057203767,0.1146337630072365,0.0001072017793011,0.4153647010267744,0.0604871019559864,0.3873825374725358,0.4024816956794069,0.3407873516429699,7.458286757041627e-14,2.253895480773094e-07,0.3589555938640075,0.2674679869700505,0.385877400351728,0.7730802262029289,0.4403756216085229,0.3731335712697176,0.270458778670911,0.4137894725108488,0.0077742628670001,0.4476842768374543,0.5357991905644436,0.1348559630498741,0.1837342942015874,3.948591325213287e-07,0.3010996470167973,0.4326991596296005,0.3814083188710711,0.2353214676302954,0.1614650871939844
829.0,0.529292624195207,0.9910429935785792,0.3137680707399304,0.5555273043752731,0.00146904121516,0.0470108689982518,0.4620618459704461,0.2152613598889439,0.4362032791905555,0.2204995026846512,0.1297497996296615,0.2793492079826698,0.3998535586311769,0.0800547860365704,0.3709598899113046,0.3901329240898133,0.5778208752526631,0.5765906552614369,0.0677534357985426,0.8531643728758811,2.253046828340612e-08,0.4524619907015132,0.2590467809040183,0.4283675473796358,0.3575010240063435,0.2791609106528541,0.4104498722500793,0.0044592491107337,0.4510523725645263,0.2695862961460823,0.579802184578773,0.1784475674551422,0.6572221637588638,0.5347204679870633,0.4247652995036947,0.2892844022364212,0.2227465395855918,0.0002279980944685
830.0,0.1939555910836928,0.0275452836944343,0.3117979382861477,0.0584205414448781,0.9985393672942784,0.99171339420773,0.4646302493296544,0.3351406913953486,0.425115522772889,0.1883658024378955,0.158736722687215,0.2950918387471214,0.4292089683504822,0.0648656804685497,0.3607478233231384,0.3700194287654917,0.2917702698530202,0.0275701434755612,0.1443035352276928,0.9987313231995392,0.2483753231690553,0.4186063479809409,0.1362482877912566,0.4385458659044248,0.3453697546643187,0.2415910747483553,0.3681072134767427,0.4890252719487603,0.4202328495001915,0.2639309275250542,0.2721712995221875,0.1659017155021719,0.0759720226059944,0.0712211143098695,0.4115976923479513,0.2500034330428205,0.1809810758395644,0.4535220330828038
831.0,0.5072800794891992,0.0251760119714025,0.3068527034593023,1.022541192564719e-36,0.5484935602847365,0.0380399743912445,0.4620618459704461,0.5548500890330068,0.4345673805048437,0.0788969106774808,0.114294260793802,0.9956312322432356,0.3963063985585961,0.879037214761438,0.37346662995463,0.3923856447597307,0.3190836012518316,0.0904026315202919,0.0100164325778061,0.3439458341320737,0.2586496390090809,0.4696620031244438,0.1632670330536165,0.4265656805399641,0.363652142089425,0.2482933822267758,0.3829850719805331,0.0857539959318501,0.4430190334388986,0.2968322595281233,0.9999121813128684,0.1936049118322767,0.7293206650304969,0.6728919364742181,0.4262320610713498,0.7333536571149836,0.1896503179098314,0.6767444009562157
832.0,0.99988041561502,0.7646579179016855,0.006642176253621,0.4448142326900326,0.3272340593200228,0.9999999884918171,0.4669656507556896,0.9999999999999964,0.4426141791505878,0.8442403937160112,0.1204458854622404,0.3024504418095859,0.4066142300767441,0.0648656804685497,0.3832579861114646,0.3928491566989578,0.5832373161045793,0.852760930145604,0.9975924180429996,0.354996631258352,0.2747052828593961,0.6636074840482451,0.6745911770983573,0.4380792990955797,0.3733548455954626,0.533822286624538,0.6067672575357844,1.6359009099173888e-48,0.4400634185494474,0.3095099142079744,0.2721712995221875,0.1657114788651254,0.8390138175814784,0.3404893160546384,0.4255566496026338,0.8574924931681126,0.6500120587432634,5.525901820624178e-05
832.0227272727273,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.0454545454545,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.0681818181819,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.0909090909091,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.1136363636364,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.1363636363636,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.1590909090909,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.1818181818181,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.2045454545455,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.2272727272727,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.25,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.2727272727273,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.2954545454545,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.3181818181819,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.3409090909091,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.3636363636364,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.3863636363636,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.4090909090909,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.4318181818181,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.4545454545455,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.4772727272727,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.5,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.5227272727273,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.5454545454545,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.5681818181819,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.5909090909091,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.6136363636364,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.6363636363636,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.6590909090909,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.6818181818181,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.7045454545455,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.7272727272727,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.75,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.7727272727273,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.7954545454545,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.8181818181819,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.8409090909091,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.8636363636364,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.8863636363636,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.9090909090909,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.9318181818181,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.9545454545455,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
832.9772727272727,,,,,,,,,,,,,,,,,,,,0.3846261008317916,,,,,,,,,,,,,,,,,,
833.0,0.9950594911496934,0.0328613191320893,0.5832056039901817,0.9999999995918196,0.9404675772877176,0.9943481798016854,0.4676866535936524,0.999999999999864,0.4426141791505878,0.5498326620611829,0.1145680717580454,0.3118497296757276,0.4238068089970776,0.1134349394091226,0.4171306260578483,0.3953272231424256,0.7636628208741291,0.0993923882598901,0.3549133373613195,0.3550351083397034,0.8292317664387426,0.4186063479809409,0.5256031255691335,0.0679060650871582,0.4014203639692337,0.8620547345881239,0.7807657347809129,0.000153681128187,0.4400634185494474,0.2639309275250542,0.714939045423035,0.1659017155021719,0.0004690194703834,0.3311853166406335,0.9945269758783224,0.3000361874777041,0.2594629137866001,0.2510146479322249
834.0,0.9852857347705478,0.0276295621362803,0.1237230237838087,0.0278273775656654,0.1270527609369452,0.0583969746397664,0.4597818766640089,0.4588231956255707,0.4625893149295162,0.2440101855858301,0.135352945294848,0.2984894294236954,0.4022038385991532,0.0634063841934354,0.3878777946440105,0.4053170093659206,0.3831780523228443,0.1165501706403692,0.9967506992643754,0.3533263708974868,0.6713114212593462,0.4722309608147522,0.2022182278269505,0.4371557489503961,0.3798506129198697,0.2533453498420496,0.6095806332448818,8.537116114524403e-05,0.7380564547923038,0.3263019044342125,0.3058735021074074,0.2170030726036757,0.0151178349659043,0.3443823744085034,0.4373040474289053,0.5611845555970085,0.2122201306930981,0.3796128366574381
835.0,0.999999753899402,0.7270318446970585,9.542002884019792e-05,0.7273810196756,0.9999998288609876,0.0388948544370196,0.46738919742909,0.8170255336354797,0.4392448945820106,0.9970770803887756,0.1145390004850826,0.3008328500790658,0.673102306480408,0.0611543619545926,0.3754191212615909,0.3928673576443779,0.3257892981045907,0.0895064833612821,0.999969364263638,0.349964068114797,0.9999921642754444,0.4518790924814195,0.1662782331374161,0.0766363336948074,0.3642412852878716,0.9999989262248756,0.3928690057465173,0.5978455522817069,0.4476842768374543,0.535781872518333,0.9997418999290276,0.1654457888216458,0.09200702978272,0.5401709889602649,0.4257229205421787,0.5777670717607216,0.8399209778670348,0.5641853016785197
836.0,0.8462924584338003,0.031417650887143,0.0353423987220437,6.343150336481594e-17,0.999999989979831,0.0393564559809489,0.4634809455932822,0.999590435368838,0.4379747413402656,0.0441091687299887,0.9783729335493396,0.2937984820845246,0.6738235751023193,,0.3677157462090144,0.3892878671540606,0.5617098453853484,0.99835301946859,0.1718372469442145,0.3469503303252214,0.0010058120578307,0.4511517675576872,0.9985076044306046,0.428667102406252,0.3575010240063435,0.2783714368110802,0.387665963398476,0.0521965852864435,0.4470547885632612,0.3259452774795325,0.2887590549865684,4.495474108967978e-19,0.9999999939744894,0.0199050897009877,0.4230285300182722,0.999059125849163,0.4857178576561401,0.8567780895463882
837.0,0.1310882524819036,0.029377395311075,0.9541420730161994,0.0006768874156343,0.0264305824147402,0.0317075660879487,0.4646302493296544,0.4395551696945976,0.4357958476980235,0.2281702424891585,0.9994265222000112,0.3047588601479296,0.3974131515690462,,0.3569414142506862,0.3865966287938719,0.1417828317800182,0.1149929674344289,0.4958503889669254,0.3534510233735901,0.251173505619348,0.4506901587567526,0.8680098921894844,0.4356537035634253,0.3448325461105261,0.9975915025175992,0.9993584402465456,0.8979073884299166,0.4493101046136258,0.5181566208466202,0.2843551427595193,0.1798870229092658,0.4386676613387974,0.5169190964510266,0.4199530763708199,0.5977430103326313,0.8182914054790822,0.3435091865519342
837.5,,,,,,,,,,,,,,,,,,,,,0.3437677628564148,,,,,,,,,,,,,,,,,
838.0,0.7916789482697637,0.0254239970566477,0.3117979382861477,0.0665573617635705,3.636363643343512e-25,0.0361256015046512,0.4646302493296544,0.4507745000313333,0.437872694042414,0.2122199110866038,0.998901343627438,0.2957580342772101,0.4044295265066628,,0.3754191212615909,0.3928673576443779,0.3257892981045907,0.0895064865835634,0.5579659834531632,0.9790480182064164,0.2624998025510225,0.6595786110772693,0.2542943383160873,0.4287317804030567,0.3453697546643187,0.2596141506867394,0.3928690057465173,0.0035905986096443,0.4476842768374543,0.3026466378236529,0.2924312013494048,0.1876599182884613,0.0138504068267277,0.328073597203115,0.4257229205421787,0.3797821722145103,0.2084470212575444,0.5641726284838755
839.0,0.9333636663813756,3.61280011213727e-58,0.0026528585498141,0.0585103076414657,0.9611587512238994,0.999916347546941,0.4639491331339777,0.916738647528988,0.4300982936850389,0.6726983304822144,0.6163118011492678,0.3090634333263976,0.4142003708930952,,0.3569414142506862,0.3900121655282854,0.3157505239435237,0.0026342056830375,0.1550343771508947,0.3400015280221619,0.2590841393663501,0.297927485334706,0.6983147229381469,0.4253954095131161,0.3569914501364307,0.5483281468794671,0.153249942918672,0.008896971698142,0.4426466116934046,0.1127753120598648,0.2887590549865684,0.7691811539257823,0.4689751264805309,0.5217707874564166,0.4229334250296664,0.265046658737815,0.1948616607239047,0.862306580938234
840.0,0.5292014500440377,0.35844531095097,0.3137680707399304,0.0796065480063916,0.5021839096207944,0.0469913956115585,0.4646302493296544,0.0597510051697968,0.4379747413402656,0.2204995026846512,0.1314863114972642,0.0025796235456338,0.4173688997474897,,0.3819035350069248,0.3901329240898133,0.3282761917619992,0.5874794211455823,0.7199956892787203,0.9872019007954084,0.2770729786039813,0.2924853476911588,0.173954350708883,0.4281255345231099,0.3575010240063435,0.9998632521346272,0.3971817629177175,0.1422711538798954,0.4652243079587862,0.1142487324998692,0.5800833169552504,0.1741188195250177,0.0498564555923475,0.538328312488397,0.4344578927635201,0.3910219253840576,0.0895451570886607,0.3614295103857255
841.0,0.9909025127994856,0.0251760119714025,0.3290907743578752,0.0731630727819784,0.2360187443761973,0.0497029067484899,0.4657403567428378,0.1389206241801038,0.437872694042414,0.0021348305749224,0.9983507888966644,1.787950487591952e-07,0.4330976741735704,,0.3978822503569694,0.4055660406692763,0.7833440745754691,0.1077832379585876,0.1851391140554953,0.9912446482862451,0.999222216726835,0.5067831421970767,0.999898905088628,0.438167794572797,0.3675214818076247,0.1472902608234727,0.4122315441031115,0.0023101854385311,0.6775527669365002,0.3259452774795325,0.3123684960704504,0.1651916455448322,0.3116037959237584,0.3357082144914103,0.4353928128160652,0.4705694025723091,0.2512329198318135,0.3585520314759233
842.0,0.990126817597344,0.0276392330676864,0.3072974661117784,0.0001443857624569,0.0971383557417023,0.0473682190521611,0.4644141143347243,0.1524902414899611,0.4438243332288186,0.2137930785533524,0.1211689809702891,0.2800938216375604,0.3926714715767681,,0.3680959477353404,0.3864793085279813,4.168357346170989e-13,0.0161069933787253,0.0003860964550484,0.9645233305482738,0.8132799669809134,0.1780739134176803,0.1664831424029717,0.4293157599171146,0.357807848457717,0.0017744537593281,0.3820474728563778,1.203435238634254e-06,0.4491791142888105,0.2985607121529154,2.329900694267082e-07,0.1795050258774941,6.96378992447099e-05,0.5306516330444679,0.4284842222052417,0.2559764506305736,0.1766439591206501,0.341318334527083
843.0,0.1939555910836928,0.9158705653667928,0.290595598960098,0.0584205414448781,0.6060882515889354,0.0387834090564359,0.4707018213604934,0.1220873284691883,0.4472789948435972,0.1883658024378955,0.1143938985772258,3.004884914943617e-05,0.6492570501373816,,0.3607478233231384,0.3700194287654917,0.2917702698530202,0.080142734063608,0.8135488053039861,0.3331534589169817,0.2488653522172894,0.4186063479809409,0.1362482877912566,0.4076268386318123,0.3453697546643187,0.2415910747483553,0.3681072134767427,0.0650817329682743,0.4202328495001915,0.2639309275250542,0.5374950982857442,0.1659017155021719,0.0759720226059944,0.2906727475595117,0.4115976923479513,0.9991250820543784,0.1809810758395644,0.3122308641910558
844.0,0.006442776374513,0.9999931268098748,0.3187670111501918,0.0418719548613659,0.0244096803344023,0.995659692184352,0.4627447355362114,0.0477091486598874,0.4315472920535235,0.2288455147225219,0.1332941000730359,0.9994394872180006,0.6811467007347456,,0.3828111489701314,0.3953354183185144,0.3167365075044334,0.0882550977902926,0.0005047380191767,0.3425828785122614,0.2700144786121412,0.4578172365480769,0.0616028138577561,0.427403182905442,0.3749523365981446,0.2404555080637966,0.3916594922317138,0.0034498645135396,0.43896644002461,0.3223321329424323,0.2944596309515831,0.1582749301389085,0.097553500961953,0.3260513408843518,0.4275519210048203,0.0208607958364909,0.0687469632802809,0.350468554674953
845.0,0.2246811350658615,0.0391372054597406,0.3117979382861477,0.5719800901816334,0.9999988182664916,0.0359294035937278,0.4668820572188581,0.1982960044858224,0.437872694042414,0.0050594239706096,0.1145390030230034,0.2983832847330686,0.4044295265066628,,0.3754191212615909,0.3978122614898537,0.3257892981045907,0.0901995940327579,0.1663128566652273,0.95511709928674,0.9962559736918268,0.6595870302415358,0.0660550631917026,0.4287317804030567,0.3641633436951575,0.99934861853506,0.2903354160998972,0.997099557577581,0.6392262528452956,0.3026466378236529,0.2924312013494048,0.1876599182884613,0.4743864561077006,0.3396019180888232,0.4257229205421787,0.9908602181709204,0.2084470212575444,0.7904188848181882
846.0,0.0321884640421656,1.312324870835338e-05,0.3117979382861477,0.053365777784927,0.1699961223418579,0.0359785160271826,0.4627289844191233,0.0080571398563729,0.437872694042414,0.2122199110866038,0.1145390004850826,0.2799894553076652,0.4044295265066628,,0.3754191212615909,0.4103624486407875,0.3257892981045907,0.0901253070818701,0.0666760487867101,0.3476496912318868,0.2615005676559284,0.6596601120260184,0.0661507547145198,0.4287317804030567,0.362477527320803,0.2596141506867394,0.602798312524059,0.003582890485805,0.6822395536257241,0.3026466378236529,0.2924312013494048,0.1876599182884613,0.0351630086811906,0.3399765726565234,0.4257229205421787,0.1202021310124132,0.4696817307233594,0.8736604942015476
